id,code,team_h,team_h_score,team_a,team_a_score,event,finished,minutes,provisional_start_time,kickoff_time,event_name,is_home,difficulty,player_id
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,289
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,289
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,289
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,289
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,289
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,289
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,289
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,289
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,289
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,289
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,289
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,289
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,289
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,289
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,289
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,289
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,289
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,289
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,289
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,289
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,289
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,290
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,290
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,290
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,290
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,290
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,290
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,290
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,290
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,290
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,290
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,290
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,290
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,290
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,290
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,290
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,290
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,290
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,290
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,290
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,290
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,290
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,290
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,290
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,290
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,290
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,290
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,290
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,290
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,290
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,290
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,290
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,290
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,290
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,290
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,290
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,290
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,290
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,290
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,291
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,291
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,291
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,291
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,291
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,291
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,291
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,291
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,291
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,291
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,291
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,291
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,291
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,291
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,291
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,291
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,291
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,291
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,291
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,291
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,291
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,291
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,291
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,291
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,291
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,291
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,291
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,291
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,291
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,291
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,291
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,291
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,291
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,291
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,291
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,291
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,291
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,291
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,292
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,292
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,292
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,292
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,292
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,292
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,292
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,292
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,292
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,292
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,292
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,292
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,292
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,292
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,292
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,292
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,292
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,292
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,292
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,292
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,292
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,292
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,292
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,292
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,292
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,292
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,292
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,292
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,292
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,292
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,292
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,292
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,292
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,292
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,292
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,292
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,292
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,292
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,293
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,293
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,293
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,293
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,293
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,293
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,293
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,293
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,293
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,293
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,293
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,293
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,293
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,293
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,293
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,293
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,293
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,293
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,293
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,293
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,293
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,293
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,293
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,293
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,293
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,293
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,293
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,293
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,293
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,293
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,293
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,293
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,293
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,293
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,293
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,293
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,293
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,293
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,294
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,294
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,294
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,294
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,294
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,294
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,294
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,294
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,294
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,294
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,294
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,294
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,294
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,294
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,294
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,294
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,294
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,294
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,294
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,294
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,294
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,294
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,294
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,294
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,294
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,294
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,294
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,294
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,294
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,294
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,294
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,294
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,294
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,294
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,294
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,294
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,294
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,294
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,295
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,295
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,295
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,295
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,295
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,295
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,295
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,295
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,295
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,295
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,295
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,295
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,295
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,295
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,295
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,295
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,295
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,295
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,295
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,295
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,295
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,295
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,295
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,295
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,295
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,295
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,295
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,295
281,2645476,2,,11,,29,False,0,False,2027-03-13T15:00:00Z,Gameweek 29,False,4,295
296,2645490,11,,6,,30,False,0,False,2027-03-20T15:00:00Z,Gameweek 30,True,4,295
308,2645502,16,,11,,31,False,0,False,2027-04-10T14:00:00Z,Gameweek 31,False,4,295
316,2645510,11,,7,,32,False,0,False,2027-04-17T14:00:00Z,Gameweek 32,True,2,295
330,2645524,19,,11,,33,False,0,False,2027-04-24T14:00:00Z,Gameweek 33,False,3,295
336,2645530,11,,3,,34,False,0,False,2027-05-01T14:00:00Z,Gameweek 34,True,3,295
344,2645538,9,,11,,35,False,0,False,2027-05-08T14:00:00Z,Gameweek 35,False,3,295
356,2645550,11,,10,,36,False,0,False,2027-05-15T14:00:00Z,Gameweek 36,True,2,295
362,2645556,4,,11,,37,False,0,False,2027-05-23T14:00:00Z,Gameweek 37,False,3,295
376,2645570,11,,17,,38,False,0,False,2027-05-30T15:00:00Z,Gameweek 38,True,2,295
4,2645198,11,,16,,1,False,0,False,2026-08-22T11:30:00Z,Gameweek 1,True,4,296
13,2645208,7,,11,,2,False,0,False,2026-08-29T14:00:00Z,Gameweek 2,False,2,296
25,2645220,11,,2,,3,False,0,False,2026-09-05T16:30:00Z,Gameweek 3,True,3,296
33,2645227,6,,11,,4,False,0,False,2026-09-12T14:00:00Z,Gameweek 4,False,4,296
46,2645242,17,,11,,5,False,0,False,2026-09-19T14:00:00Z,Gameweek 5,False,3,296
56,2645250,11,,9,,6,False,0,False,2026-10-10T14:00:00Z,Gameweek 6,True,3,296
65,2645259,10,,11,,7,False,0,False,2026-10-17T14:00:00Z,Gameweek 7,False,3,296
76,2645270,11,,4,,8,False,0,False,2026-10-24T14:00:00Z,Gameweek 8,True,3,296
86,2645280,11,,12,,9,False,0,False,2026-10-31T15:00:00Z,Gameweek 9,True,2,296
91,2645285,1,,11,,10,False,0,False,2026-11-07T15:00:00Z,Gameweek 10,False,5,296
106,2645300,11,,5,,11,False,0,False,2026-11-21T15:00:00Z,Gameweek 11,True,2,296
113,2645307,8,,11,,12,False,0,False,2026-11-28T15:00:00Z,Gameweek 12,False,3,296
126,2645320,11,,18,,13,False,0,False,2026-12-02T20:00:00Z,Gameweek 13,True,3,296
132,2645325,3,,11,,14,False,0,False,2026-12-05T15:00:00Z,Gameweek 14,False,3,296
146,2645340,11,,19,,15,False,0,False,2026-12-12T15:00:00Z,Gameweek 15,True,3,296
158,2645352,15,,11,,16,False,0,False,2026-12-19T15:00:00Z,Gameweek 16,False,5,296
166,2645360,11,,14,,17,False,0,False,2026-12-26T15:00:00Z,Gameweek 17,True,4,296
176,2645370,11,,13,,18,False,0,False,2026-12-30T20:00:00Z,Gameweek 18,True,2,296
190,2645384,20,,11,,19,False,0,False,2027-01-02T15:00:00Z,Gameweek 19,False,3,296
199,2645393,18,,11,,20,False,0,False,2027-01-06T20:00:00Z,Gameweek 20,False,3,296
206,2645400,11,,1,,21,False,0,False,2027-01-16T15:00:00Z,Gameweek 21,True,4,296
216,2645410,12,,11,,22,False,0,False,2027-01-23T15:00:00Z,Gameweek 22,False,2,296
226,2645420,11,,8,,23,False,0,False,2027-01-30T15:00:00Z,Gameweek 23,True,3,296
232,2645426,5,,11,,24,False,0,False,2027-02-06T15:00:00Z,Gameweek 24,False,3,296
246,2645440,11,,20,,25,False,0,False,2027-02-10T20:00:00Z,Gameweek 25,True,2,296
257,2645451,14,,11,,26,False,0,False,2027-02-20T15:00:00Z,Gameweek 26,False,4,296
266,2645460,11,,15,,27,False,0,False,2027-02-27T15:00:00Z,Gameweek 27,True,4,296
276,2645470,13,,11,,28,False,0,False,2027-03-03T20:00:00Z,Gameweek 28,False,3,296
