can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,,,437497,0,0,0,0,0.0,1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,2,0.3,0.3,0,Melvin,0.3,641,False,,,4.5,437497.jpg,1.0,False,Bard,0.0,False,,a,13,2,1,916,54,324,48,0.1,0.2,Bard,,73.0,2026-09-01,2000-11-06,False,p437497,18,0,0,0,1,0,0,0,0,0,0,0,1,4.4,10.3,0.0,1.5,1,2,1,2,0,0.00,0.00,0.00,0.30,,,,,,,[],,365,136,279,100,446,183,361,126,0.0,0.0,0.0,0.0,1.5,5.0,474,113,372,128,318,122,617,208,0.0,0.0,10.0,Leeds,LEE
True,True,,,587982,0,0,0,0,-42.8,0,"[{'offset': 0, 'projected_percent': '-42.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-42.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-42.8', 'likelihood': -3}]",,False,0,3,0.3,0.3,1,Jean-Mattéo,0.3,648,False,,,5.0,587982.jpg,1.0,False,Bahoya,0.0,False,,a,13,2,1,2194,62,1086,118,0.1,0.2,Bahoya,,73.0,2026-09-01,2005-05-07,False,p587982,1,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.3,0.0,0.1,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,397,186,382,191,600,257,405,190,0.0,0.0,0.0,0.0,0.0,0.0,327,197,373,176,357,161,595,248,0.0,0.0,0.0,Leeds,LEE
True,True,,,116535,0,0,0,0,1.0,7,"[{'offset': 0, 'projected_percent': '1.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.2', 'likelihood': 1}]",,False,0,1,5.4,5.4,8,Alisson,5.4,350,False,,,5.5,116535.jpg,5.4,False,Becker,3.9,False,,a,14,14,27,139243,5925,139874,6350,1.0,4.9,A.Becker,Alisson Becker,30.0,2018-07-19,1992-10-02,False,p116535,450,0,0,3,4,0,0,0,1,0,14,5,96,99.2,0.0,0.0,9.9,10,47,0,0,5,0.00,0.00,0.00,6.12,,,,,,,[],,79,15,641,72,628,71,211,16,0.0,2.8,0.0,0.0,1.22,0.8,126,3,35,4,48,4,87,14,1.0,0.6,0.0,Liverpool,LIV
True,True,,,449027,0,0,-1,1,-84.6,2,"[{'offset': 0, 'projected_percent': '-83.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-80.5', 'likelihood': -3}]",,False,0,1,0.0,0.0,0,Giorgi,0.0,351,False,,,4.9,449027.jpg,0.0,False,Mamardashvili,0.1,False,,a,14,14,0,2761,149,8376,358,0.0,0.0,Mamardashvili,,79.0,2024-08-27,2000-09-29,False,p449027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,570,70,568,59,533,57,576,70,0.0,0.0,0.0,0.0,0.0,0.0,375,19,580,70,581,70,381,42,0.0,0.0,0.0,Liverpool,LIV
True,True,,,155503,0,0,0,0,-26.6,-16,"[{'offset': 0, 'projected_percent': '-27.6', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-29.9', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-32.1', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Freddie,0.0,352,False,,,4.0,155503.jpg,0.0,False,Woodman,1.0,False,,a,14,14,0,17976,482,26257,1399,0.0,0.0,Woodman,,241.0,2025-07-01,1997-03-04,False,p155503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,422,35,410,16,354,11,426,35,0.0,0.0,0.0,0.0,0.0,0.0,599,59,432,35,436,35,177,27,0.0,0.0,0.0,Liverpool,LIV
True,False,0.0,0.0,586268,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Armin,0.0,353,False,Has joined TSV Hartberg on loan for the rest of the season,2026-08-18T14:11:18.638344Z,4.0,586268.jpg,0.0,False,Pecsi,0.0,False,,u,14,14,0,0,0,1062,35,0.0,0.0,Pecsi,,,,,False,p586268,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,458,49,449,30,394,25,463,49,0.0,0.0,0.0,0.0,0.0,0.0,653,73,470,49,472,49,577,69,0.0,0.0,0.0,Liverpool,LIV
True,True,0.0,0.0,432987,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Vitezslav,0.0,354,False,Knee injury - Unknown return date,2026-07-29T18:00:10.351066Z,4.0,432987.jpg,0.0,False,Jaros,0.0,False,,i,14,14,0,1684,137,1171,85,0.0,0.0,Jaros,,57.0,2019-07-10,2001-07-23,False,p432987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.liverpoolfc.com/news/ajax-issue-vitezslav-jaros-injury-update,431,41,422,22,366,17,436,41,0.0,0.0,0.0,0.0,0.0,0.0,616,65,443,41,445,41,571,68,0.0,0.0,0.0,Liverpool,LIV
True,True,,,464353,0,0,0,0,0.1,0,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,1,0.0,0.0,0,Harvey,0.0,355,False,,,4.0,464353.jpg,0.0,False,Davies,0.2,False,,a,14,14,0,4613,161,4018,238,0.0,0.0,Davies,,241.0,2021-03-09,2003-09-03,False,p464353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,436,44,427,25,371,20,441,44,0.0,0.0,0.0,0.0,0.0,0.0,626,68,448,44,450,44,363,40,0.0,0.0,0.0,Liverpool,LIV
True,True,,,97032,0,0,0,0,-54.1,-83,"[{'offset': 0, 'projected_percent': '-54.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-55.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-55.9', 'likelihood': -3}]",,False,0,2,5.0,5.0,8,Virgil,5.0,356,False,,,6.5,97032.jpg,5.0,False,van Dijk,16.3,False,,a,14,14,25,268334,11318,597788,25155,0.8,3.8,Virgil,,152.0,2018-01-01,1991-07-08,False,p97032,450,0,0,3,4,0,0,0,1,0,0,0,96,125.0,22.3,26.0,17.4,43,18,5,48,5,0.25,0.08,0.33,6.12,,,,,,,[],,36,15,214,71,164,49,114,37,0.05,0.0,0.02,0.07,1.22,0.8,34,2,45,16,58,24,24,7,1.0,0.6,9.6,Liverpool,LIV
True,True,,,216094,0,0,-2,2,-24.3,-76,"[{'offset': 0, 'projected_percent': '-27.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-33.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.2', 'likelihood': -2}]",,False,0,2,0.4,0.4,0,Jeremie,0.4,357,False,,,5.3,216094.jpg,0.7,False,Frimpong,1.8,False,,a,14,14,2,58271,928,240988,7603,0.1,0.4,Frimpong,,152.0,2025-06-01,2000-12-10,False,p216094,178,0,0,0,4,0,0,0,1,0,0,0,24,39.4,76.5,16.0,13.2,8,7,4,12,2,0.01,0.23,0.24,3.91,,,,,,,[],,219,87,65,10,211,65,168,59,0.01,0.0,0.12,0.13,1.98,2.02,218,30,360,126,412,143,134,54,1.01,0.0,6.07,Liverpool,LIV
True,True,,,544877,0,0,-1,1,-89.8,-43,"[{'offset': 0, 'projected_percent': '-91.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-93.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-96.5', 'likelihood': -4}]",,False,0,2,2.6,2.6,6,Milos,2.6,358,False,,,5.4,544877.jpg,2.6,False,Kerkez,2.3,False,,a,14,14,13,46446,1429,183680,6308,0.5,2.4,Kerkez,,98.0,2025-06-26,2003-11-07,False,p544877,385,0,0,2,4,0,0,0,2,0,0,0,63,75.4,47.3,14.0,13.7,22,10,8,30,4,0.07,0.08,0.15,5.65,,,,,,,[],,122,55,129,34,227,74,160,56,0.02,0.0,0.02,0.04,1.32,0.94,210,27,149,55,183,71,121,48,0.94,0.47,7.01,Liverpool,LIV
True,True,100.0,100.0,171287,0,0,-1,1,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-22T14:30:07.295674Z,False,0,2,0.0,0.0,0,Joe,0.0,359,False,,2026-07-26T08:30:10.078473Z,4.9,171287.jpg,0.0,False,Gomez,0.0,False,,a,14,14,0,601,181,1129,65,0.0,0.0,Gomez,,241.0,2015-06-20,1997-05-23,False,p171287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,560,205,557,204,521,201,565,205,0.0,0.0,0.0,0.0,0.0,0.0,351,60,571,204,572,204,575,196,0.0,0.0,0.0,Liverpool,LIV
True,True,0.0,0.0,492777,0,0,0,0,-78.8,0,"[{'offset': 0, 'projected_percent': '-78.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-78.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-78.8', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Conor,0.0,360,False,Knee injury - Unknown return date,2026-07-23T12:01:23.565711Z,5.0,492777.jpg,0.0,False,Bradley,0.0,False,,i,14,14,0,346,29,752,40,0.0,0.0,Bradley,,242.0,2023-09-25,2003-07-09,False,p492777,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.liverpoolfc.com/news/fitness-latest-joe-gomez-return-update-conor-bradley,604,212,610,212,585,209,610,212,0.0,0.0,0.0,0.0,0.0,0.0,303,52,613,211,613,211,611,206,0.0,0.0,0.0,Liverpool,LIV
True,True,,,519440,0,0,0,0,-43.6,0,"[{'offset': 0, 'projected_percent': '-43.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-43.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-43.6', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Wellity,0.0,361,False,,,4.0,519440.jpg,0.0,False,Lucky,0.1,False,,a,14,14,0,3750,173,5518,293,0.0,0.0,Lucky,,,,,False,p519440,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,445,162,436,161,380,146,450,162,0.0,0.0,0.0,0.0,0.0,0.0,636,187,457,161,459,162,389,147,0.0,0.0,0.0,Liverpool,LIV
True,True,100.0,100.0,606702,0,0,0,0,47.4,195,"[{'offset': 0, 'projected_percent': '48.6', 'likelihood': 3}, {'offset': 1, 'projected_percent': '51.3', 'likelihood': 3}, {'offset': 2, 'projected_percent': '54.0', 'likelihood': 3}]",,False,0,2,4.8,4.8,6,Jeremy,4.8,362,False,,2026-07-23T12:01:23.581126Z,5.0,606702.jpg,4.8,False,Jacquet,3.4,False,,a,14,14,24,214923,17041,117366,7333,1.0,4.8,Jacquet,,73.0,2026-07-01,2005-07-13,False,p606702,415,0,0,3,4,0,0,0,1,0,0,3,112,106.2,44.5,4.0,15.5,25,21,11,36,5,0.00,0.14,0.14,5.51,,,,,,,[],,65,29,139,37,310,114,134,45,0.0,0.0,0.03,0.03,1.19,0.87,328,56,51,21,66,30,98,37,1.08,0.65,7.81,Liverpool,LIV
True,True,0.0,0.0,647681,0,0,0,0,-52.9,-2,"[{'offset': 0, 'projected_percent': '-54.6', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-58.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-62.3', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Giovanni,0.0,363,False,Knee injury - Unknown return date,2026-07-23T12:01:23.596909Z,4.0,647681.jpg,0.0,False,Leoni,0.0,False,,i,14,14,0,852,51,2050,119,0.0,0.0,Leoni,,106.0,2025-08-15,2006-12-21,False,p647681,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.liverpoolfc.com/news/liverpools-injury-list-suspensions-and-availability?utm_source=premier-league-web&utm_medium=referral&utm_campaign=pl-referral-always-on&utm_term=injuries&utm_content=club-injury-article,464,180,455,179,400,165,469,180,0.0,0.0,0.0,0.0,0.0,0.0,660,210,476,179,478,180,532,186,0.0,0.0,0.0,Liverpool,LIV
True,True,,,214285,0,0,-1,1,-43.3,-2,"[{'offset': 0, 'projected_percent': '-45.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-49.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-53.4', 'likelihood': -3}]",,False,0,2,0.4,0.4,0,Kostas,0.4,364,False,,,4.9,214285.jpg,1.0,False,Tsimikas,0.1,False,,a,14,14,2,1535,48,4259,233,0.1,0.4,Tsimikas,,83.0,2020-08-10,1996-05-12,False,p214285,64,0,0,0,0,0,0,0,0,0,0,0,6,6.4,2.9,9.0,1.8,2,3,1,3,1,0.04,0.02,0.06,0.47,,,,,,,[],,352,130,322,115,261,91,352,123,0.06,0.0,0.03,0.09,0.66,0.0,359,61,354,125,334,130,457,163,1.41,0.0,4.22,Liverpool,LIV
True,False,0.0,0.0,489580,0,0,0,0,0.0,-2,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Calvin,0.0,365,False,Has joined St Mirren on loan for the rest of the season,2026-08-26T14:05:26.748768Z,4.0,489580.jpg,0.0,False,Ramsay,0.1,False,,u,14,14,0,638,0,12484,255,0.0,0.0,Ramsay,,243.0,2022-06-19,2003-07-31,False,p489580,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,440,159,431,158,375,143,445,159,0.0,0.0,0.0,0.0,0.0,0.0,630,183,452,158,454,159,430,156,0.0,0.0,0.0,Liverpool,LIV
True,True,,,494595,0,0,-2,2,-26.5,-223,"[{'offset': 0, 'projected_percent': '-29.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-34.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.8', 'likelihood': -2}]",,False,0,3,3.6,3.6,6,Florian,3.6,366,False,,,7.3,494595.jpg,3.6,False,Wirtz,5.9,False,,a,14,14,18,131654,1386,751772,28375,0.5,2.5,Wirtz,,80.0,2025-06-20,2003-05-03,False,p494595,402,0,2,3,4,0,0,0,1,0,0,0,92,65.0,147.3,101.0,31.4,3,25,8,36,5,1.00,0.40,1.40,4.82,3.0,,2.0,,4.0,,[],,147,52,16,15,33,18,29,20,0.22,0.0,0.09,0.31,1.08,0.9,22,14,94,40,115,46,66,21,1.12,0.67,8.06,Liverpool,LIV
True,True,100.0,100.0,243298,0,0,2,-2,6.9,-181,"[{'offset': 0, 'projected_percent': '5.8', 'likelihood': 1}, {'offset': 1, 'projected_percent': '3.3', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.8', 'likelihood': 1}]",,False,2,3,6.4,6.4,3,Cody,6.4,367,False,,2026-09-09T18:30:08.772955Z,7.2,243298.jpg,6.4,False,Gakpo,12.6,False,,a,14,14,32,1317261,30849,678582,50985,0.9,4.4,Gakpo,,152.0,2023-01-01,1999-05-07,False,p243298,370,1,3,2,4,0,0,0,0,0,0,5,113,133.4,148.8,70.0,35.2,9,15,8,32,4,0.64,1.71,2.35,5.51,2.0,,,,3.0,,[],,28,12,14,13,63,38,20,16,0.16,0.0,0.42,0.58,1.34,0.97,23,15,16,7,18,7,32,12,0.97,0.49,7.78,Liverpool,LIV
True,True,,,424876,0,0,0,0,-82.5,-1070,"[{'offset': 0, 'projected_percent': '-84.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-89.1', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-93.7', 'likelihood': -3}]",,False,0,3,4.0,4.0,2,Dominik,4.0,368,False,,,7.0,424876.jpg,4.0,False,Szoboszlai,33.5,False,,a,14,14,20,912844,20485,1605690,137532,0.6,2.9,Szoboszlai,,98.0,2023-07-02,2000-10-25,False,p424876,440,1,0,3,4,0,0,0,1,0,0,1,103,108.8,178.0,57.0,34.4,13,22,6,41,5,1.42,0.82,2.24,5.99,1.0,,1.0,,1.0,,[],,60,21,6,6,80,48,21,17,0.29,0.0,0.17,0.46,1.23,0.82,26,17,81,35,99,39,7,3,1.02,0.61,8.39,Liverpool,LIV
True,True,,,611922,-1,1,-3,3,-13.7,-24,"[{'offset': 0, 'projected_percent': '-15.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-19.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-24.1', 'likelihood': -2}]",,False,0,3,0.8,0.8,0,Rio,0.8,369,False,,,5.7,611922.jpg,1.3,False,Ngumoha,0.5,False,,a,14,14,4,14230,452,87738,2712,0.1,0.7,Ngumoha,,241.0,2024-12-17,2008-08-29,False,p611922,99,0,0,0,2,0,0,0,0,0,0,0,13,4.4,8.1,11.0,2.1,1,2,1,4,1,0.15,0.05,0.20,0.68,,,,,,,[],,366,171,284,142,251,131,347,164,0.14,0.0,0.05,0.19,0.62,1.82,119,77,295,137,286,131,255,84,0.91,0.0,3.64,Liverpool,LIV
True,True,0.0,0.0,223541,-1,1,-2,2,-2.8,0,"[{'offset': 0, 'projected_percent': '-2.8', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-2.8', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-2.8', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,Federico,0.0,370,False,Back injury - Unknown return date,2026-08-27T13:30:07.598926Z,5.3,223541.jpg,0.0,False,Chiesa,0.0,False,,i,14,14,0,674,9,9972,139,0.0,0.0,Chiesa,,106.0,2024-08-29,1997-10-25,False,p223541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.liverpoolfc.com/news/federico-chiesa-injury-update-0,622,269,628,274,607,261,628,271,0.0,0.0,0.0,0.0,0.0,0.0,219,137,631,274,631,274,501,198,0.0,0.0,0.0,Liverpool,LIV
True,True,,,441266,-1,1,-2,2,-12.2,-74,"[{'offset': 0, 'projected_percent': '-14.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-20.2', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-25.7', 'likelihood': -2}]",,False,0,3,1.8,1.8,1,Ryan,1.8,371,False,,,5.8,441266.jpg,1.8,False,Gravenberch,1.1,False,,a,14,14,9,35248,710,126838,5485,0.3,1.6,Gravenberch,,152.0,2023-09-01,2002-05-16,False,p441266,190,0,1,0,2,0,0,0,0,0,0,0,51,50.6,42.7,6.0,9.9,10,11,4,25,2,0.10,0.08,0.18,2.02,,,,,,,[],,194,81,145,92,292,150,212,100,0.05,0.0,0.04,0.09,0.96,0.95,104,67,215,98,257,113,170,53,0.95,0.0,11.84,Liverpool,LIV
True,True,,,243016,0,0,-1,1,-35.9,-15,"[{'offset': 0, 'projected_percent': '-36.6', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-38.3', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-39.9', 'likelihood': -2}]",,False,0,3,2.2,2.2,5,Alexis,2.2,372,False,,,5.4,243016.jpg,2.2,False,Mac Allister,1.3,False,,a,14,14,11,43840,2220,93787,4073,0.4,2.0,Mac Allister,,10.0,2023-06-14,1998-12-24,False,p243016,306,0,0,2,2,0,0,0,1,0,0,0,59,58.2,50.8,26.0,13.5,11,19,11,41,3,0.10,0.49,0.59,4.85,,,,,5.0,,[],,169,65,114,76,162,86,162,83,0.03,0.0,0.14,0.17,1.43,0.59,187,118,179,83,217,95,160,49,0.88,0.59,12.06,Liverpool,LIV
True,False,0.0,0.0,206915,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Curtis,0.0,373,False,Has joined Internazionale permanently,2026-08-16T18:30:07.426408Z,5.5,206915.jpg,0.0,False,Jones,0.0,False,,u,14,14,0,34,0,2619,32,0.0,0.0,C.Jones,,241.0,2018-04-06,2001-01-30,False,p206915,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,640,279,646,281,633,274,645,280,0.0,0.0,0.0,0.0,0.0,0.0,137,82,645,281,645,281,566,236,0.0,0.0,0.0,Liverpool,LIV
True,True,100.0,100.0,158983,0,0,-1,1,-48.4,-2,"[{'offset': 0, 'projected_percent': '-50.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-55.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-59.8', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Endo,0.0,374,False,,2026-07-23T12:01:23.612529Z,4.9,158983.jpg,0.0,False,Wataru,0.1,False,,a,14,14,0,2248,85,4609,243,0.0,0.0,Endo,,108.0,2023-08-18,1993-02-09,False,p158983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,559,229,556,235,520,209,564,230,0.0,0.0,0.0,0.0,0.0,0.0,349,209,570,236,571,237,474,186,0.0,0.0,0.0,Liverpool,LIV
True,True,,,591386,0,0,-1,1,-71.9,-5,"[{'offset': 0, 'projected_percent': '-80.5', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-99.5', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-118.5', 'likelihood': -5}]",,False,0,3,0.6,0.6,1,Trey,0.6,375,False,,,4.9,591386.jpg,1.0,False,Nyoni,0.0,False,,a,14,14,3,1302,45,2939,194,0.1,0.6,Nyoni,,241.0,2023-11-11,2007-06-30,False,p591386,38,0,0,0,0,0,0,0,0,0,0,0,9,16.2,2.9,0.0,1.9,6,2,2,10,0,0.00,0.00,0.00,0.36,,,,,,,[],,296,126,324,164,548,229,351,167,0.0,0.0,0.0,0.0,0.85,0.0,402,245,314,144,342,151,515,205,0.0,0.0,23.68,Liverpool,LIV
True,False,0.0,0.0,535928,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Stefan,0.0,376,False,Has joined Celta Vigo permanently,2026-07-23T12:01:23.628373Z,5.0,535928.jpg,0.0,False,Bajčetić Maquieira,0.0,False,,u,14,14,0,19,0,105,1,0.0,0.0,Bajcetic,,200.0,2022-07-11,2004-10-22,False,p535928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.liverpoolfc.com/news/liverpools-injury-list-suspensions-and-availability?utm_source=premier-league-web&utm_medium=referral&utm_campaign=pl-referral-always-on&utm_term=injuries&utm_content=club-injury-article,612,262,618,267,594,252,618,264,0.0,0.0,0.0,0.0,0.0,0.0,318,190,621,267,621,267,663,295,0.0,0.0,0.0,Liverpool,LIV
True,True,,,551499,0,0,0,0,7.3,-84,"[{'offset': 0, 'projected_percent': '6.8', 'likelihood': 1}, {'offset': 1, 'projected_percent': '5.7', 'likelihood': 1}, {'offset': 2, 'projected_percent': '4.5', 'likelihood': 1}]",,False,0,3,3.0,3.0,1,Victor,3.0,377,False,,,6.5,551499.jpg,3.0,False,Munoz,0.9,False,,a,14,14,15,116819,836,98042,7700,0.5,2.3,Munoz,,200.0,2026-06-18,2003-07-13,False,p551499,257,1,1,1,2,0,0,0,1,0,0,0,60,56.2,42.4,86.0,18.5,5,8,3,16,3,0.52,0.31,0.83,4.63,,,,,,,[],,173,68,147,93,42,25,103,55,0.18,0.0,0.11,0.29,1.62,0.7,43,29,123,57,157,66,188,60,1.05,0.35,5.6,Liverpool,LIV
True,True,,,491501,0,0,-1,1,0.0,-7,"[{'offset': 0, 'projected_percent': '-0.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-4.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-9.4', 'likelihood': -1}]",,False,0,3,0.0,0.0,0,James,0.0,378,False,,,4.4,491501.jpg,0.0,False,McConnell,0.2,False,,a,14,14,0,6539,664,12285,828,0.0,0.0,McConnell,,241.0,2023-07-18,2004-09-13,False,p491501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,471,194,463,200,413,172,476,195,0.0,0.0,0.0,0.0,0.0,0.0,570,295,483,201,485,202,315,111,0.0,0.0,0.0,Liverpool,LIV
