can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,True,100.0,100.0,553783,0,0,0,0,-16.8,-2,"[{'offset': 0, 'projected_percent': '-18.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-22.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.1', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Óscar,0.0,294,False,,2026-08-04T18:30:11.016909Z,4.5,553783.jpg,0.0,False,Zambrano,0.1,False,,a,11,88,0,3836,107,6692,363,0.0,0.0,Zambrano,,62.0,2026-07-21,2004-04-20,False,p553783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,518,205,515,211,472,183,523,206,0.0,0.0,0.0,0.0,0.0,0.0,506,266,522,209,532,213,428,162,0.0,0.0,0.0,Hull City,HUL
True,True,,,169432,0,0,0,0,26.4,-40,"[{'offset': 0, 'projected_percent': '26.1', 'likelihood': 2}, {'offset': 1, 'projected_percent': '25.6', 'likelihood': 2}, {'offset': 2, 'projected_percent': '25.0', 'likelihood': 2}]",,False,0,4,2.0,2.0,1,Oli,2.0,295,False,,,5.5,169432.jpg,2.6,False,McBurnie,1.9,False,,a,11,88,13,186628,5642,149404,14057,0.4,2.4,McBurnie,,243.0,2025-08-06,1996-06-04,False,p169432,441,0,2,3,4,0,0,0,3,0,0,0,52,47.2,69.1,114.0,23.0,9,9,3,21,5,1.23,0.13,1.36,7.21,,,,,1.0,,[],,201,16,76,5,26,11,63,13,0.25,0.0,0.03,0.28,1.47,0.82,128,34,194,17,184,18,127,21,1.02,0.61,4.29,Hull City,HUL
True,False,0.0,0.0,213292,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,David,0.0,296,False,Has joined Omonoia FC permanently,2026-09-11T14:42:38.120231Z,5.0,213292.jpg,0.0,False,Akintola,0.0,False,,u,11,88,0,2704,0,4815,202,0.0,0.0,Akintola,,157.0,2025-08-15,1996-01-13,False,p213292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,589,251,591,256,566,240,595,253,0.0,0.0,0.0,0.0,0.0,0.0,261,163,592,254,598,256,560,233,0.0,0.0,0.0,Hull City,HUL
True,True,0.0,0.0,470294,0,0,0,0,-100.0,0,"[{'offset': 0, 'projected_percent': '-100.0', 'likelihood': -5}, {'offset': 1, 'projected_percent': '-100.0', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-100.0', 'likelihood': -5}]",,False,0,3,0.0,0.0,0,Darko,0.0,297,False,Thigh injury - Unknown return date,2026-08-04T18:30:11.027155Z,4.5,470294.jpg,0.0,False,Gyabi,0.0,False,,i,11,88,0,414,25,1559,91,0.0,0.0,Gyabi,,241.0,2025-09-01,2004-02-18,False,p470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,501,201,498,207,452,179,506,202,0.0,0.0,0.0,0.0,0.0,0.0,482,262,505,205,515,209,581,239,0.0,0.0,0.0,Hull City,HUL
True,False,0.0,0.0,500957,0,0,0,0,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Enis,0.0,298,False,Has joined Konyaspor permanently,2026-08-17T13:50:27.145733Z,4.5,500957.jpg,0.0,False,Destan,0.2,False,,u,11,88,0,0,0,21914,961,0.0,0.0,Destan,,219.0,2025-08-01,2002-06-15,False,p500957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,507,47,504,52,461,46,512,51,0.0,0.0,0.0,0.0,0.0,0.0,493,68,511,49,521,53,349,55,0.0,0.0,0.0,Hull City,HUL
True,False,0.0,0.0,534392,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Mason,0.0,299,False,Has joined Sheffield Wednesday on loan for the rest of the season,2026-08-03T14:05:20.234842Z,4.5,534392.jpg,0.0,False,Burstow,0.0,False,,u,11,88,0,0,0,3025,175,0.0,0.0,Burstow,,241.0,2024-08-16,2003-08-04,False,p534392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,513,48,510,53,467,47,518,52,0.0,0.0,0.0,0.0,0.0,0.0,500,69,517,50,527,54,533,72,0.0,0.0,0.0,Hull City,HUL
True,True,100.0,100.0,462635,0,0,0,0,0.0,-1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '-1.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.4', 'likelihood': -1}]",,False,0,3,0.2,0.2,1,Joe,0.2,340,False,,2026-08-17T21:30:07.799839Z,5.0,462635.jpg,1.0,False,Gelhardt,0.0,False,,a,11,88,1,673,63,983,76,0.0,0.2,Gelhardt,,241.0,2026-08-15,2002-05-04,False,p462635,7,0,0,0,0,0,0,0,0,0,0,0,5,1.6,1.3,12.0,1.5,0,1,0,1,0,0.10,0.02,0.12,0.13,,,,,,,[],,389,181,353,176,238,124,362,173,1.29,0.0,0.26,1.55,1.67,0.0,285,172,387,183,352,157,602,253,0.0,0.0,12.86,Hull City,HUL
True,True,75.0,75.0,169359,0,0,0,0,-64.6,-32,"[{'offset': 0, 'projected_percent': '-65.4', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-66.8', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-68.3', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Matt,0.0,556,False,Ankle injury - 75% chance of playing,2026-09-17T14:00:26.419938Z,4.0,169359.jpg,1.0,False,Targett,1.7,False,,d,11,88,1,24806,82,84646,7370,0.0,0.2,Targett,,241.0,2026-07-23,1995-09-18,False,p169359,5,0,0,0,0,0,0,0,0,0,0,0,3,0.4,0.0,0.0,0.0,0,1,0,0,0,0.00,0.00,0.00,0.07,,,,,,,[],,402,146,413,150,357,135,428,152,0.0,0.0,0.0,0.0,1.26,0.0,602,165,425,148,299,106,140,55,0.0,0.0,0.0,Hull City,HUL
True,True,0.0,0.0,445028,0,0,0,0,-87.9,0,"[{'offset': 0, 'projected_percent': '-87.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-87.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-87.9', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Hidemasa,0.2,563,False,Calf injury - Expected back 11 Oct,2026-09-09T14:00:08.474217Z,5.0,445028.jpg,1.0,False,Morita,0.0,False,,i,11,88,1,712,9,1705,109,0.0,0.2,Morita,,108.0,2026-07-24,1995-05-10,False,p445028,45,0,0,0,0,0,0,0,0,0,0,0,6,11.0,13.4,0.0,2.4,2,1,0,3,1,0.00,0.00,0.00,1.09,,,,,,,[],,319,142,258,134,575,243,340,160,0.0,0.0,0.0,0.0,2.18,0.0,281,170,385,182,350,156,587,243,2.0,0.0,6.0,Hull City,HUL
True,True,,,473284,0,0,1,-1,95.5,184,"[{'offset': 0, 'projected_percent': '96.7', 'likelihood': 4}, {'offset': 1, 'projected_percent': '99.3', 'likelihood': 4}, {'offset': 2, 'projected_percent': '101.8', 'likelihood': 5}]",,False,2,1,6.0,6.0,6,Konstantinos,6.0,572,True,,,4.6,473284.jpg,6.8,False,Tzolakis,12.3,False,,a,11,88,34,953135,81807,209471,13821,1.3,7.4,Tzolakis,,83.0,2026-08-05,2002-11-08,False,p473284,450,0,0,3,4,0,1,0,1,0,17,6,129,150.0,0.0,0.0,15.0,2,69,1,0,5,0.00,0.00,0.00,7.40,,,,,,,[],,16,2,546,54,507,52,141,3,0.0,3.4,0.0,0.0,1.48,0.8,426,22,20,1,13,1,34,5,1.0,0.6,0.0,Hull City,HUL
True,True,,,552946,0,0,-1,1,-63.2,-2,"[{'offset': 0, 'projected_percent': '-65.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-69.2', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-73.2', 'likelihood': -3}]",,False,0,3,0.2,0.2,0,Jens,0.2,574,False,,,4.9,552946.jpg,1.0,False,Hjertø-Dahl,0.1,False,,a,11,88,1,1421,60,4353,233,0.0,0.2,Hjertø-Dahl,,161.0,2026-08-07,2005-10-31,False,p552946,8,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,1,0,1,0,0.00,0.00,0.00,0.00,,,,,,,[],,579,244,579,250,545,226,585,246,0.0,0.0,0.0,0.0,0.0,0.0,395,238,382,179,341,149,490,192,0.0,0.0,11.25,Hull City,HUL
True,True,,,608227,0,0,0,0,-44.3,-2,"[{'offset': 0, 'projected_percent': '-45.8', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-48.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-51.9', 'likelihood': -3}]",,False,0,3,1.0,1.0,0,Elliot,1.0,576,False,,,5.0,608227.jpg,1.8,False,Stroud,0.1,False,,a,11,88,7,3617,95,4564,341,0.2,1.4,Stroud,,206.0,2026-08-09,2002-06-22,False,p608227,249,0,0,2,1,0,0,0,1,0,0,0,17,8.4,22.7,12.0,3.8,3,12,5,20,4,0.06,0.05,0.11,4.32,,,,,,,[],,335,155,207,117,239,125,312,141,0.02,0.0,0.02,0.04,1.56,0.36,327,198,268,121,255,112,439,168,1.45,0.72,7.23,Hull City,HUL
True,True,,,597462,0,0,0,0,-24.0,-4,"[{'offset': 0, 'projected_percent': '-24.5', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-25.5', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-26.5', 'likelihood': -2}]",,False,0,2,1.0,1.0,1,Lucas,1.0,585,False,,,4.0,597462.jpg,1.0,False,Herrington,0.6,False,,a,11,88,5,12569,770,18063,1176,0.2,1.2,Herrington,,13.0,2026-08-12,2007-09-05,False,p597462,197,0,0,0,3,0,0,0,0,0,0,0,19,42.8,23.1,11.0,7.7,14,6,2,16,1,0.02,0.04,0.06,3.36,,,,,,,[],,208,84,206,68,244,82,237,87,0.01,0.0,0.02,0.03,1.54,1.37,654,204,258,93,304,111,235,91,0.46,0.0,7.31,Hull City,HUL
True,True,100.0,0.0,606930,0,0,1,-1,-0.2,0,"[{'offset': 0, 'projected_percent': '-0.2', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-0.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-0.2', 'likelihood': -1}]",2026-09-27T16:30:09.400433Z,False,1,2,2.5,0.0,0,Nobel,2.5,586,False,,2026-09-12T18:00:09.334142Z,4.1,606930.jpg,6.2,False,Mendy,6.3,False,,a,11,88,25,681136,4844,353531,28548,0.6,6.1,Mendy,,189.0,2026-08-12,2004-09-03,False,p606930,249,1,0,2,1,0,0,0,0,0,0,1,69,108.2,1.4,54.0,16.4,32,6,7,39,4,0.32,0.00,0.32,4.02,,,,,,,[],,63,27,346,125,88,15,117,38,0.12,0.0,0.0,0.12,1.45,0.36,586,161,149,57,20,8,61,25,1.45,0.72,14.1,Hull City,HUL
True,True,,,469266,0,0,0,0,-67.3,0,"[{'offset': 0, 'projected_percent': '-67.3', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-67.3', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-67.3', 'likelihood': -3}]",,False,0,3,1.0,1.0,1,Lucas,1.0,589,False,,,5.0,469266.jpg,1.3,False,Gourna-Douath,0.0,False,,a,11,88,4,697,28,1309,74,0.2,0.8,Gourna-Douath,,73.0,2026-08-15,2003-08-05,False,p469266,138,0,0,1,0,0,0,0,1,0,0,0,18,29.4,33.5,2.0,6.5,5,7,5,17,1,0.03,0.03,0.06,2.26,,,,,,,[],,257,106,174,103,327,163,263,117,0.02,0.0,0.02,0.04,1.47,0.0,289,175,266,119,284,129,558,231,0.65,0.65,11.09,Hull City,HUL
True,True,,,490884,0,0,0,0,0.2,-1,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.1', 'likelihood': 1}]",,False,0,3,2.2,2.2,6,Mohamed-Ali,2.2,617,False,,,5.0,490884.jpg,2.2,False,Cho,0.0,False,,a,11,88,9,1697,261,715,103,0.4,1.8,Cho,,73.0,2026-08-27,2004-01-19,False,p490884,72,1,0,0,1,0,0,0,0,0,0,0,36,49.8,43.9,55.0,14.9,1,1,0,2,0,0.79,0.36,1.15,0.98,,,,,,,[],,196,83,142,90,85,51,144,73,0.99,0.0,0.45,1.44,1.22,1.25,299,181,173,76,216,94,590,245,0.0,0.0,2.5,Hull City,HUL
True,True,0.0,0.0,626751,0,0,0,0,-52.9,0,"[{'offset': 0, 'projected_percent': '-52.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-52.9', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-52.9', 'likelihood': -3}]",,False,0,4,0.0,0.0,0,Ilyas,0.0,632,False,Back injury - Unknown return date,2026-09-09T10:00:08.919489Z,5.0,626751.jpg,0.0,False,Ansah,0.0,False,,i,11,88,0,5094,47,3391,311,0.0,0.0,Ansah,,80.0,2026-09-01,2004-11-08,False,p626751,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,618,66,624,70,602,65,624,70,0.0,0.0,0.0,0.0,0.0,0.0,331,61,621,68,627,71,553,74,0.0,0.0,0.0,Hull City,HUL
True,True,,,631000,0,0,0,0,1.1,-1,"[{'offset': 0, 'projected_percent': '1.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.0', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.0', 'likelihood': 1}]",,False,0,4,0.7,0.7,1,Robinio,0.7,637,False,,,5.0,631000.jpg,1.0,False,Vaz,0.1,False,,a,11,88,2,11822,1317,3647,826,0.1,0.4,Vaz,,73.0,2026-09-01,2007-02-17,False,p631000,20,0,0,0,0,0,0,0,0,0,0,0,8,2.4,11.7,2.0,1.6,0,2,0,2,0,0.00,0.01,0.01,0.31,,,,,,,[],,383,41,267,34,328,42,358,40,0.0,0.0,0.04,0.04,1.4,0.0,333,63,299,35,360,39,413,62,0.0,0.0,9.0,Hull City,HUL
True,True,75.0,,496181,0,0,0,0,-12.7,-12,"[{'offset': 0, 'projected_percent': '-14.5', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-18.2', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-21.8', 'likelihood': -2}]",,False,0,2,0.2,0.3,0,Brooke,0.3,638,False,Hamstring injury - 75% chance of playing,2026-09-21T08:30:09.561308Z,4.0,496181.jpg,0.5,False,Norton-Cuffy,0.2,False,,d,11,88,1,26043,427,9444,1618,0.1,0.2,Norton-Cuffy,,241.0,2026-09-01,2004-01-12,False,p496181,34,0,0,0,0,0,0,0,1,0,0,0,3,2.2,0.6,9.0,1.2,1,4,0,1,0,0.05,0.00,0.05,0.30,,,,,,,[],,384,142,366,135,259,89,370,131,0.13,0.0,0.0,0.13,0.79,0.0,632,184,359,124,414,144,311,116,0.0,0.0,2.65,Hull City,HUL
True,True,,,243951,0,0,0,0,0.2,1,"[{'offset': 0, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.3', 'likelihood': 1}]",,False,0,3,1.3,1.3,2,Sorba,1.3,642,False,,,5.5,243951.jpg,1.3,False,Thomas,0.0,False,,a,11,88,4,2927,323,1104,255,0.2,0.7,Thomas,,244.0,2026-09-01,1999-01-25,False,p243951,119,0,0,0,3,0,0,0,0,0,0,0,13,8.8,40.9,12.0,5.8,0,7,1,8,1,0.21,0.11,0.32,2.04,,,,,,,[],,333,153,154,99,241,126,275,122,0.16,0.0,0.08,0.24,1.54,2.27,139,84,247,114,285,130,554,227,0.76,0.0,6.05,Hull City,HUL
True,True,,,647839,0,0,0,0,0.0,1,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Christos,0.0,645,False,,,5.0,647839.jpg,0.0,False,Mouzakitis,0.0,False,,a,11,88,0,748,56,294,68,0.0,0.0,Mouzakitis,,83.0,2026-09-01,2006-12-25,False,p647839,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,619,267,625,272,604,259,625,269,0.0,0.0,0.0,0.0,0.0,0.0,334,201,622,270,628,272,623,265,0.0,0.0,0.0,Hull City,HUL
True,True,,,219924,0,0,0,0,-47.7,-51,"[{'offset': 0, 'projected_percent': '-48.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-48.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-49.2', 'likelihood': -3}]",,False,0,2,2.5,2.5,4,Issa,2.5,259,False,,,4.0,219924.jpg,2.4,False,Diop,12.9,False,,a,12,40,12,134171,5134,493984,41362,0.6,3.0,Diop,,145.0,2026-07-22,1997-01-09,False,p219924,450,0,0,0,11,0,0,0,0,0,0,0,45,121.6,24.2,9.0,15.5,41,21,4,45,5,0.06,0.16,0.22,8.98,,,,,,,[],,41,18,202,66,258,88,131,43,0.01,0.0,0.03,0.04,1.8,2.2,610,171,148,56,192,76,31,11,1.0,0.0,9.0,Ipswich Town,IPS
True,True,,,212314,-1,1,-1,1,-3.3,-2,"[{'offset': 0, 'projected_percent': '-4.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-5.4', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-6.9', 'likelihood': -1}]",,False,0,3,1.5,1.5,2,Saša,1.5,267,False,,,4.9,212314.jpg,2.2,False,Lukić,0.1,False,,a,12,40,11,3370,142,6341,388,0.3,2.2,Lukić,,190.0,2026-08-08,1996-08-13,False,p212314,400,0,1,0,10,0,0,0,2,0,0,0,68,71.0,81.2,6.0,15.8,17,13,7,37,5,0.02,0.41,0.43,7.37,1.0,,,,,,[],,131,44,59,48,287,147,124,65,0.0,0.0,0.09,0.09,1.66,2.25,354,215,232,105,210,91,416,154,1.12,0.0,8.32,Ipswich Town,IPS
True,True,,,108813,0,0,-1,1,-7.5,-1,"[{'offset': 0, 'projected_percent': '-7.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-8.1', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-8.5', 'likelihood': -1}]",,False,0,1,0.5,0.5,2,Christian,0.5,300,False,,,4.4,108813.jpg,2.0,False,Walton,0.4,False,,a,12,40,2,2847,1162,14527,614,0.1,0.5,Walton,,241.0,2022-01-19,1995-11-09,False,p108813,90,0,0,0,1,0,0,0,0,0,1,0,10,12.0,0.0,0.0,1.2,2,17,0,0,1,0.00,0.01,0.01,2.24,,,,,,,[],,311,24,457,31,405,26,371,24,0.0,1.0,0.01,0.01,2.24,1.0,550,45,319,22,223,19,269,36,1.0,0.0,0.0,Ipswich Town,IPS
True,True,,,112520,0,0,0,0,-22.8,-18,"[{'offset': 0, 'projected_percent': '-23.1', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-23.8', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-24.4', 'likelihood': -2}]",,False,0,1,0.0,0.0,0,Alex,0.0,301,False,,,4.0,112520.jpg,0.0,False,Palmer,3.9,False,,a,12,40,0,73421,2825,109730,8491,0.0,0.0,Palmer,,241.0,2025-02-03,1996-08-10,False,p112520,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,420,33,408,14,352,9,424,33,0.0,0.0,0.0,0.0,0.0,0.0,597,57,420,33,434,33,87,14,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,50093,0,0,0,0,1.1,0,"[{'offset': 0, 'projected_percent': '1.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '1.1', 'likelihood': 1}]",,False,0,1,0.0,0.0,0,David,0.0,302,False,,,4.0,50093.jpg,0.0,False,Button,0.6,False,,a,12,40,0,31134,1124,14756,904,0.0,0.0,Button,,241.0,2025-07-04,1989-02-27,False,p50093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,413,28,401,9,345,4,417,28,0.0,0.0,0.0,0.0,0.0,0.0,590,52,413,28,427,28,234,34,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,183015,0,0,-1,1,3.0,-4,"[{'offset': 0, 'projected_percent': '3.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '2.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.9', 'likelihood': 1}]",,False,0,2,0.0,0.0,0,Cédric,0.0,303,False,,,3.9,183015.jpg,0.0,False,Kipré,0.9,False,,a,12,40,0,47968,3347,27841,3094,0.0,0.0,Kipré,,54.0,2026-07-01,1996-12-09,False,p183015,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,407,148,395,144,339,129,411,147,0.0,0.0,0.0,0.0,0.0,0.0,665,215,407,142,421,148,198,76,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,216616,0,0,0,0,-35.4,-12,"[{'offset': 0, 'projected_percent': '-35.7', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-36.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-37.0', 'likelihood': -2}]",,False,0,2,1.5,1.5,2,Dara,1.5,304,False,,,4.0,216616.jpg,2.0,False,O'Shea,2.7,False,,a,12,40,10,64783,1364,124002,10659,0.4,2.5,O'Shea,,104.0,2024-08-25,1999-03-04,False,p216616,450,0,0,0,11,0,0,0,0,0,0,0,24,130.0,71.0,21.0,22.1,41,18,7,48,5,0.07,0.26,0.33,8.98,,,,,,,[],,31,11,72,12,177,53,71,15,0.01,0.0,0.05,0.06,1.8,2.2,609,170,228,80,222,84,109,42,1.0,0.0,9.6,Ipswich Town,IPS
True,True,,,455084,0,0,0,0,66.1,35,"[{'offset': 0, 'projected_percent': '66.3', 'likelihood': 3}, {'offset': 1, 'projected_percent': '66.8', 'likelihood': 3}, {'offset': 2, 'projected_percent': '67.3', 'likelihood': 3}]",,False,1,2,5.8,5.8,2,Leif,5.8,305,False,,,4.0,455084.jpg,5.0,False,Davis,6.9,False,,a,12,40,25,356305,36102,175443,17827,1.4,6.2,Davis,,241.0,2022-07-25,1999-12-31,False,p455084,450,2,2,0,11,0,0,0,0,0,0,1,52,144.8,61.9,117.0,32.5,22,10,2,24,5,1.59,0.46,2.05,8.98,,,2.0,,,,[],,25,7,91,20,24,2,24,2,0.32,0.0,0.09,0.41,1.8,2.2,624,180,25,9,56,23,54,21,1.0,0.0,4.8,Ipswich Town,IPS
True,True,,,449429,0,0,0,0,-81.5,-5,"[{'offset': 0, 'projected_percent': '-81.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-82.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-83.2', 'likelihood': -3}]",,False,0,2,0.2,0.2,0,Jacob,0.2,306,False,,,4.0,449429.jpg,0.8,False,Greaves,1.1,False,,a,12,40,3,8067,331,37206,2465,0.0,0.8,Greaves,,241.0,2024-07-12,2000-09-12,False,p449429,357,0,0,0,10,1,0,0,1,0,0,0,12,68.6,16.9,4.0,9.0,25,12,5,30,4,0.00,0.06,0.06,6.74,,,,,,,[],,136,62,230,78,301,106,223,81,0.0,0.0,0.02,0.02,1.7,2.52,622,178,366,129,401,137,171,66,1.01,0.0,7.56,Ipswich Town,IPS
True,False,0.0,0.0,222018,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Ben,0.0,307,False,Has joined Stoke City on loan for the rest of the season,2026-09-04T12:36:56.236331Z,4.0,222018.jpg,0.0,False,Johnson,0.1,False,,u,12,40,0,1137,0,6227,280,0.0,0.0,Johnson,,241.0,2024-07-01,2000-01-24,False,p222018,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,428,155,419,154,363,139,433,155,0.0,0.0,0.0,0.0,0.0,0.0,612,173,430,151,442,155,480,171,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,176420,0,0,-1,1,1.7,8,"[{'offset': 0, 'projected_percent': '1.7', 'likelihood': 1}, {'offset': 1, 'projected_percent': '1.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '2.0', 'likelihood': 1}]",,False,0,2,0.2,0.2,0,Darnell,0.2,308,False,,,3.9,176420.jpg,1.0,False,Furlong,0.6,False,,a,12,40,1,17375,4738,18656,1879,0.1,0.3,Furlong,,241.0,2025-08-28,1995-10-31,False,p176420,17,0,0,0,1,0,0,0,0,0,0,0,-1,5.0,0.5,0.0,0.6,2,0,1,3,0,0.00,0.00,0.00,0.86,,,,,,,[],,359,134,370,138,338,128,386,138,0.0,0.0,0.0,0.0,4.55,5.29,664,214,363,126,297,104,232,89,0.0,0.0,15.88,Ipswich Town,IPS
