can_transact,can_select,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,price_change_percent,price_change_hourly_rate,price_change_projections,price_change_locked_until,price_change_calibrating,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,id,in_dreamteam,news,news_added,now_cost,photo,points_per_game,removed,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,known_name,region,team_join_date,birth_date,has_temporary_code,opta_code,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,clearances_blocks_interceptions,recoveries,tackles,defensive_contribution,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,scout_risks,scout_news_link,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,defensive_contribution_per_90,team_name,team_short_name
True,False,0.0,0.0,149929,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Wes,0.0,311,False,Has joined Leicester City permanently,2026-08-10T14:02:47.597478Z,5.0,149929.jpg,0.0,False,Burns,0.0,False,,u,12,40,0,0,0,297,18,0.0,0.0,Burns,,244.0,2021-06-09,1994-11-23,False,p149929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,523,208,525,216,479,180,532,212,0.0,0.0,0.0,0.0,0.0,0.0,250,153,554,226,554,226,640,281,0.0,0.0,0.0,Ipswich Town,IPS
True,True,0.0,0.0,231899,0,0,0,0,-67.3,-4,"[{'offset': 0, 'projected_percent': '-68.2', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-73.6', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-78.9', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Jack,0.0,312,False,Knee injury - Unknown return date,2026-07-29T18:00:10.319370Z,4.5,231899.jpg,0.0,False,Taylor,0.0,False,,i,12,40,0,352,51,1733,155,0.0,0.0,Taylor,,104.0,2023-06-26,1998-06-23,False,p231899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],https://www.itfc.co.uk/news/2026/may/12/midfield-duo-undergo-surgery/,422,163,418,172,355,129,432,168,0.0,0.0,0.0,0.0,0.0,0.0,473,262,464,185,464,185,530,218,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,443261,0,0,0,0,-70.7,-42,"[{'offset': 0, 'projected_percent': '-75.0', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-99.6', 'likelihood': -4}, {'offset': 2, 'projected_percent': '-124.3', 'likelihood': -5}]",,False,0,3,2.7,2.7,1,Jack,2.7,313,False,,,5.5,443261.jpg,4.0,False,Clarke,0.2,False,,a,12,40,8,4535,166,9294,1125,0.5,1.5,Clarke,Jack Clarke,241.0,2024-08-24,2000-11-23,False,p443261,43,1,0,0,0,0,0,0,0,0,0,1,30,33.6,0.6,18.0,5.2,1,2,1,4,0,0.15,0.02,0.17,0.09,3.0,,3.0,,1.0,,[],,123,45,302,152,97,51,166,80,0.31,0.0,0.04,0.35,0.19,0.0,158,95,136,57,85,38,322,116,0.0,0.0,8.37,Ipswich Town,IPS
True,False,0.0,0.0,229164,0,0,-1,1,0.0,-3,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Chiedozie,0.0,314,False,Has joined Lincoln City on loan until January,2026-09-02T16:04:17.497385Z,4.9,229164.jpg,0.0,False,Ogbene,0.0,False,,u,12,40,0,104,0,792,131,0.0,0.0,Ogbene,,104.0,2024-08-28,1997-05-01,False,p229164,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,500,194,500,201,447,160,509,198,0.0,0.0,0.0,0.0,0.0,0.0,390,236,536,214,536,214,601,255,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,531442,0,0,0,0,-58.3,1,"[{'offset': 0, 'projected_percent': '-58.1', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-57.5', 'likelihood': -3}, {'offset': 2, 'projected_percent': '-56.8', 'likelihood': -3}]",,False,0,3,2.7,2.7,2,Abdul,2.7,315,False,,,5.5,531442.jpg,2.7,False,Fatawu,0.2,False,,a,12,40,8,3346,650,6415,672,0.5,1.5,Fatawu,Abdul Fatawu,81.0,2026-07-21,2004-03-08,False,p531442,225,0,1,0,8,0,0,0,1,0,0,0,61,45.2,70.7,10.0,12.6,4,6,7,17,3,0.03,0.78,0.81,5.91,6.0,,,,,,[],,73,29,13,13,149,73,40,30,0.01,0.0,0.31,0.32,2.36,3.2,178,109,139,60,154,65,336,122,1.2,0.0,6.8,Ipswich Town,IPS
True,True,100.0,100.0,543968,0,0,0,0,12.4,-11,"[{'offset': 0, 'projected_percent': '12.4', 'likelihood': 1}, {'offset': 1, 'projected_percent': '12.2', 'likelihood': 1}, {'offset': 2, 'projected_percent': '12.1', 'likelihood': 1}]",,False,0,4,4.0,4.0,2,Emersonn,4.0,316,False,,2026-08-31T09:30:08.306145Z,5.5,543968.jpg,4.0,False,Correia da Silva,1.7,False,,a,12,40,12,107301,9754,75987,7933,0.7,2.2,Emersonn,Emersonn,30.0,2026-07-08,2004-07-16,False,p543968,175,1,0,0,4,0,0,0,0,0,0,3,56,46.6,37.4,42.0,12.6,3,2,2,7,3,1.04,0.06,1.10,2.02,,,,,2.0,,[],,70,5,54,2,42,13,41,6,0.53,0.0,0.03,0.56,1.04,2.06,181,43,80,7,86,8,138,20,1.54,0.0,3.6,Ipswich Town,IPS
True,False,0.0,0.0,222625,0,0,0,0,0.0,-25,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,George,0.0,317,False,Has joined Stoke City permanently,2026-08-21T13:06:08.606019Z,5.0,222625.jpg,0.0,False,Hirst,0.1,False,,u,12,40,0,0,0,13632,572,0.0,0.0,Hirst,,243.0,2023-07-13,1999-02-15,False,p222625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,534,49,537,54,494,51,542,54,0.0,0.0,0.0,0.0,0.0,0.0,280,53,564,60,564,60,414,59,0.0,0.0,0.0,Ipswich Town,IPS
True,True,0.0,0.0,481624,0,0,-1,1,-15.8,-20,"[{'offset': 0, 'projected_percent': '-17.9', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-29.6', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-41.3', 'likelihood': -3}]",,False,0,3,0.0,0.0,0,Jaden,0.0,318,False,Ankle injury - Unknown return date,2026-08-25T11:30:07.532993Z,5.4,481624.jpg,0.0,False,Philogene,0.1,False,,i,12,40,0,152,5,7842,464,0.0,0.0,Philogene,,241.0,2025-01-15,2002-02-08,False,p481624,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,5.0,,,,3.0,,[],,593,251,599,256,575,237,600,253,0.0,0.0,0.0,0.0,0.0,0.0,220,136,615,262,615,262,444,175,0.0,0.0,0.0,Ipswich Town,IPS
True,False,0.0,0.0,172453,0,0,0,0,0.0,-4,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Sam,0.0,319,False,Has joined Derby County on loan for the rest of the season,2026-08-17T13:51:41.713979Z,5.0,172453.jpg,0.0,False,Szmodics,0.0,False,,u,12,40,0,0,0,636,36,0.0,0.0,Szmodics,,104.0,2024-08-16,1995-09-24,False,p172453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,527,211,529,219,485,185,536,215,0.0,0.0,0.0,0.0,0.0,0.0,257,159,558,229,558,229,629,273,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,147675,0,0,0,0,19.4,215,"[{'offset': 0, 'projected_percent': '19.9', 'likelihood': 1}, {'offset': 1, 'projected_percent': '22.7', 'likelihood': 2}, {'offset': 2, 'projected_percent': '25.5', 'likelihood': 2}]",,False,0,4,2.0,2.0,0,Chuba,2.0,320,False,,,5.0,147675.jpg,3.0,False,Akpom,1.1,False,,a,12,40,6,79230,11951,28496,5026,0.4,1.2,Akpom,,241.0,2026-07-01,1995-10-09,False,p147675,69,1,0,0,4,0,0,0,0,0,0,0,33,34.6,1.7,19.0,5.5,0,2,1,3,0,0.97,0.00,0.97,4.04,,,,,,,[],,119,10,259,35,92,20,153,17,1.27,0.0,0.0,1.27,5.27,5.22,249,51,177,16,128,15,182,28,0.0,0.0,3.91,Ipswich Town,IPS
True,True,,,557012,0,0,0,0,30.0,290,"[{'offset': 0, 'projected_percent': '30.7', 'likelihood': 2}, {'offset': 1, 'projected_percent': '34.5', 'likelihood': 2}, {'offset': 2, 'projected_percent': '38.3', 'likelihood': 2}]",,False,0,4,0.3,0.3,0,Sindre,0.3,321,False,,,4.5,557012.jpg,1.0,False,Walle Egeli,3.4,False,,a,12,40,1,193301,24891,91780,14185,0.1,0.2,Walle Egeli,,161.0,2025-08-29,2006-06-21,False,p557012,10,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.03,,,,,,,[],,461,41,326,41,405,43,471,46,0.0,0.0,0.0,0.0,0.27,0.0,534,71,345,42,290,33,94,14,0.0,0.0,0.0,Ipswich Town,IPS
True,False,0.0,0.0,462387,0,0,0,0,0.0,-21,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,4,0.0,0.0,0,Ali,0.0,322,False,Has joined Sheffield Wednesday on loan for the rest of the season,2026-08-27T14:54:10.215357Z,5.0,462387.jpg,0.0,False,Al-Hamadi,0.1,False,,u,12,40,0,755,0,7434,555,0.0,0.0,Al-Hamadi,Ali Al Hamadi,103.0,2024-01-29,2002-03-01,False,p462387,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,546,51,551,56,512,53,554,56,0.0,0.0,0.0,0.0,0.0,0.0,304,56,574,62,574,62,462,65,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,461587,0,0,0,0,-22.9,-58,"[{'offset': 0, 'projected_percent': '-24.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-30.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-36.7', 'likelihood': -2}]",,False,0,3,1.0,1.0,1,Kasey,1.0,323,False,,,4.5,461587.jpg,1.0,False,McAteer,1.3,False,,a,12,40,3,19792,2551,31110,3579,0.2,0.7,McAteer,,104.0,2025-08-22,2001-11-22,False,p461587,42,0,0,0,0,0,0,0,0,0,0,0,12,1.4,1.3,0.0,0.3,0,4,1,5,0,0.05,0.00,0.05,0.21,,,,,,,[],,317,143,272,139,371,130,324,148,0.11,0.0,0.0,0.11,0.45,0.0,495,264,252,110,285,120,164,51,0.0,0.0,10.71,Ipswich Town,IPS
True,True,,,232457,0,0,-1,1,-17.8,-2,"[{'offset': 0, 'projected_percent': '-19.0', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-26.1', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-33.3', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Anis,0.0,324,False,,,4.9,232457.jpg,0.0,False,Mehmeti,0.0,False,,a,12,40,0,197,41,1593,150,0.0,0.0,Mehmeti,,2.0,2026-01-23,2001-01-09,False,p232457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,501,195,501,202,448,161,510,199,0.0,0.0,0.0,0.0,0.0,0.0,391,237,537,215,537,215,518,213,0.0,0.0,0.0,Ipswich Town,IPS
True,False,0.0,0.0,546600,0,0,0,0,0.0,-6,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Kayne,0.0,554,False,Has joined Valencia on loan for the rest of the season,2026-08-25T14:04:09.529320Z,4.5,546600.jpg,0.0,False,van Oevelen,0.0,False,,u,12,40,0,54,0,1431,96,0.0,0.0,Van Oevelen,,152.0,2026-07-21,2003-08-07,False,p546600,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,453,62,455,48,397,47,463,62,0.0,0.0,0.0,0.0,0.0,0.0,525,46,493,62,493,62,561,65,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,442967,-1,1,-1,1,-5.1,-35,"[{'offset': 0, 'projected_percent': '-6.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-15.9', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-25.0', 'likelihood': -2}]",,False,0,3,2.0,2.0,2,Daizen,2.0,562,False,,,5.4,442967.jpg,2.0,False,Maeda,0.3,False,,a,12,40,6,1950,307,11108,1227,0.4,1.1,Maeda,,108.0,2026-07-25,1997-10-20,False,p442967,216,0,0,0,7,0,0,0,0,0,0,0,26,20.6,2.8,26.0,4.9,8,4,7,19,3,0.71,0.01,0.72,5.16,,,,,,,[],,174,66,231,125,72,41,175,83,0.3,0.0,0.0,0.3,2.15,2.92,213,133,188,86,211,93,294,101,1.25,0.0,7.92,Ipswich Town,IPS
True,True,,,240514,0,0,0,0,-26.9,-3,"[{'offset': 0, 'projected_percent': '-27.0', 'likelihood': -2}, {'offset': 1, 'projected_percent': '-27.7', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-28.3', 'likelihood': -2}]",,False,0,1,2.0,2.0,2,Kjell,2.0,564,False,,,4.5,240514.jpg,2.0,False,Scherpen,0.6,False,,a,12,40,6,7164,1436,11945,1212,0.4,1.3,Scherpen,,152.0,2026-07-28,2000-01-23,False,p240514,270,0,0,0,8,0,0,0,0,0,13,0,34,60.8,0.0,0.0,6.0,5,30,0,0,3,0.00,0.01,0.01,6.12,,,,,,,[],,28,4,420,39,357,38,145,5,0.0,4.33,0.0,0.0,2.04,2.67,476,37,174,15,194,16,240,32,1.0,0.0,0.0,Ipswich Town,IPS
True,True,100.0,100.0,216055,0,0,-1,1,-8.5,-5,"[{'offset': 0, 'projected_percent': '-9.7', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-16.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-22.9', 'likelihood': -2}]",,False,0,3,0.0,0.0,0,Florentino Ibrain,0.0,571,False,,2026-08-25T11:30:07.678802Z,4.9,216055.jpg,0.0,False,Morris Luís,0.1,False,,a,12,40,0,557,120,4813,255,0.0,0.0,Florentino,Florentino,173.0,2026-08-04,1999-08-19,False,p216055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,499,193,499,200,446,159,508,197,0.0,0.0,0.0,0.0,0.0,0.0,389,235,535,213,535,213,431,171,0.0,0.0,0.0,Ipswich Town,IPS
True,True,100.0,100.0,474120,0,0,0,0,8.4,94,"[{'offset': 0, 'projected_percent': '8.6', 'likelihood': 1}, {'offset': 1, 'projected_percent': '9.9', 'likelihood': 1}, {'offset': 2, 'projected_percent': '11.1', 'likelihood': 1}]",,False,0,3,3.7,3.7,1,Julio,3.7,591,False,,2026-08-22T18:00:07.551930Z,5.5,474120.jpg,3.7,False,Enciso,0.8,False,,a,12,40,11,61333,7767,19055,3790,0.7,2.0,Enciso,,168.0,2026-08-17,2004-01-23,False,p474120,250,0,2,0,8,0,0,0,1,0,0,0,65,43.4,26.4,39.0,10.9,4,15,2,21,3,0.87,0.64,1.51,6.09,,,,,,,[],,77,30,96,59,47,28,58,38,0.31,0.0,0.23,0.54,2.19,2.88,167,101,89,41,97,43,214,68,1.08,0.0,7.56,Ipswich Town,IPS
True,True,,,572584,0,0,0,0,-7.0,-25,"[{'offset': 0, 'projected_percent': '-7.6', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-11.3', 'likelihood': -1}, {'offset': 2, 'projected_percent': '-15.0', 'likelihood': -1}]",,False,0,2,1.0,1.0,1,Abdoul,1.0,592,False,,,4.0,572584.jpg,1.0,False,Ouattara,0.9,False,,a,12,40,3,8052,882,14430,1403,0.2,0.8,Ouattara,,54.0,2026-08-17,2005-10-22,False,p572584,39,0,0,0,1,0,0,0,0,0,0,0,7,5.8,10.6,0.0,1.6,2,3,0,2,0,0.00,0.02,0.02,0.89,,,,,,,[],,262,101,182,58,305,123,275,100,0.0,0.0,0.05,0.05,2.05,2.31,641,202,245,88,270,99,199,76,0.0,0.0,4.62,Ipswich Town,IPS
True,False,0.0,0.0,524180,0,0,0,0,0.0,-14,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,3,0.0,0.0,0,Cameron,0.0,602,False,Has joined Huddersfield Town on loan for the rest of the season,2026-09-02T16:04:17.524642Z,4.5,524180.jpg,0.0,False,Humphreys,0.0,False,,u,12,40,0,2861,0,1982,445,0.0,0.0,Humphreys,,241.0,2021-08-09,2003-10-30,False,p524180,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,451,171,453,180,395,138,461,176,0.0,0.0,0.0,0.0,0.0,0.0,523,272,491,193,491,193,528,216,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,218543,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-10T13:59:58.521186Z,False,0,3,2.5,2.5,4,Exequiel,2.5,619,False,,,5.0,218543.jpg,2.5,False,Palacios,0.0,False,,a,12,40,5,2276,861,586,234,0.5,1.0,Palacios,,10.0,2026-08-27,1998-10-05,False,p218543,105,0,0,0,4,0,0,0,0,0,0,0,35,7.2,12.0,2.0,2.1,5,15,5,25,1,0.00,0.03,0.03,2.61,,,,,,,[],,250,109,170,100,229,109,253,114,0.0,0.0,0.03,0.03,2.24,3.43,274,170,144,64,162,69,563,231,0.86,0.0,21.43,Ipswich Town,IPS
True,True,,,431639,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",2026-09-15T14:54:27.083621Z,False,0,4,1.8,1.8,1,Zian,1.0,640,False,,,5.5,431639.jpg,1.0,False,Flemming,0.0,False,,a,12,40,1,2513,752,411,178,0.2,0.2,Flemming,,152.0,2026-09-01,1998-08-01,False,p431639,24,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0,0,0,0,0,0.02,0.01,0.03,0.06,,,,,,,[],,611,65,615,69,600,67,616,69,0.08,0.0,0.04,0.12,0.22,0.0,151,39,271,31,346,40,555,74,0.0,0.0,0.0,Ipswich Town,IPS
True,True,,,153682,0,0,-1,1,-64.9,-1527,"[{'offset': 0, 'projected_percent': '-74.9', 'likelihood': -3}, {'offset': 1, 'projected_percent': '-133.1', 'likelihood': -5}, {'offset': 2, 'projected_percent': '-191.2', 'likelihood': -5}]",,False,0,3,1.3,1.3,0,Harry,1.3,260,False,,,6.4,153682.jpg,1.3,False,Wilson,3.6,False,,a,13,2,4,23302,1046,250335,36962,0.2,0.6,Wilson,,244.0,2026-07-08,1997-03-22,False,p153682,127,0,0,1,0,0,0,0,1,0,0,0,15,14.6,27.4,10.0,5.3,2,4,3,9,1,0.01,0.06,0.07,2.98,2.0,,,,,,[],,209,83,90,56,150,74,164,78,0.01,0.0,0.04,0.05,2.11,0.0,47,32,238,108,261,118,92,29,0.71,0.71,6.38,Leeds,LEE
True,False,0.0,0.0,201595,0,0,0,0,0.0,-84,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,1,0.0,0.0,0,Lucas Estella,0.0,326,False,Has joined Torino on loan for the rest of the season,2026-09-01T13:12:39.210133Z,4.5,201595.jpg,0.0,False,Perri,0.4,False,,u,13,2,0,532,0,17267,2451,0.0,0.0,Perri,Lucas Perri,30.0,2025-07-26,1997-12-10,False,p201595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,416,55,411,36,346,35,426,55,0.0,0.0,0.0,0.0,0.0,0.0,458,34,458,55,458,55,270,35,0.0,0.0,0.0,Leeds,LEE
True,True,,,434752,0,0,0,0,13.3,-165,"[{'offset': 0, 'projected_percent': '13.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '10.8', 'likelihood': 1}, {'offset': 2, 'projected_percent': '8.6', 'likelihood': 1}]",,False,0,2,4.0,4.0,1,Jaka,4.0,327,False,,,5.0,434752.jpg,4.0,False,Bijol,0.9,False,,a,13,2,12,61606,1479,30190,4479,0.8,2.4,Bijol,,195.0,2025-06-23,1999-02-05,False,p434752,164,0,0,1,2,0,0,0,0,0,0,2,29,32.0,0.6,15.0,4.8,18,7,3,21,2,0.11,0.00,0.11,3.16,,,,,,,[],,131,59,298,111,115,35,179,66,0.06,0.0,0.0,0.06,1.73,1.1,296,51,76,31,81,34,201,78,1.1,0.55,11.52,Leeds,LEE
True,True,0.0,0.0,214225,-1,1,-1,1,-5.1,-1674,"[{'offset': 0, 'projected_percent': '-9.4', 'likelihood': -1}, {'offset': 1, 'projected_percent': '-34.4', 'likelihood': -2}, {'offset': 2, 'projected_percent': '-59.4', 'likelihood': -3}]",,False,0,2,0.0,0.0,0,Joe,2.3,329,False,Hamstring injury - Expected back 21 Nov,2026-08-30T16:00:08.564382Z,4.4,214225.jpg,3.5,False,Rodon,1.9,False,,i,13,2,7,26723,53,173603,33402,0.5,1.6,Rodon,,244.0,2024-07-02,1997-10-22,False,p214225,123,0,0,1,0,0,0,0,0,0,0,0,25,23.0,14.7,7.0,4.5,10,2,1,11,2,0.03,0.06,0.09,1.01,,,,,,,[],https://www.leedsunited.com/en/news/daniel-farke-provides-fitness-update-ahead-of-brighton-clash-a,164,76,151,46,164,56,185,69,0.02,0.0,0.04,0.06,0.74,0.0,571,154,147,57,103,38,129,53,1.46,0.73,8.05,Leeds,LEE
True,True,,,226182,0,0,0,0,9.1,891,"[{'offset': 0, 'projected_percent': '11.2', 'likelihood': 1}, {'offset': 1, 'projected_percent': '22.9', 'likelihood': 2}, {'offset': 2, 'projected_percent': '34.7', 'likelihood': 2}]",,False,1,2,7.3,7.3,14,Jayden,7.3,330,False,,,4.5,226182.jpg,7.3,False,Bogle,1.0,False,,a,13,2,22,38102,27088,12135,3490,1.6,4.9,Bogle,,241.0,2024-07-20,2000-07-27,False,p226182,217,1,0,2,1,0,0,0,1,0,0,3,63,25.6,12.4,4.0,4.2,9,8,3,12,3,0.90,0.03,0.93,1.64,,,,,,,[],,150,68,165,50,197,70,188,71,0.37,0.0,0.01,0.38,0.68,0.41,469,108,12,4,13,4,198,75,1.24,0.83,4.98,Leeds,LEE
True,True,100.0,100.0,243526,0,0,0,0,0.0,6,"[{'offset': 0, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 1, 'projected_percent': '0.1', 'likelihood': 1}, {'offset': 2, 'projected_percent': '0.2', 'likelihood': 1}]",,False,0,2,0.7,0.7,2,Gabriel,0.7,331,False,,2026-08-08T20:00:07.546568Z,4.5,243526.jpg,2.0,False,Gudmundsson,0.0,False,,a,13,2,2,971,261,1505,122,0.2,0.4,Gudmundsson,,206.0,2025-07-08,1999-04-29,False,p243526,90,0,0,0,1,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.0,2,9,3,5,1,0.00,0.00,0.00,2.19,,,,,,,[],,425,170,422,170,359,155,435,170,0.0,0.0,0.0,0.0,2.19,1.0,479,114,292,106,195,77,498,174,1.0,0.0,5.0,Leeds,LEE
True,True,,,220627,0,0,0,0,16.9,29,"[{'offset': 0, 'projected_percent': '17.0', 'likelihood': 1}, {'offset': 1, 'projected_percent': '17.4', 'likelihood': 1}, {'offset': 2, 'projected_percent': '17.8', 'likelihood': 1}]",,False,0,2,5.3,5.3,4,James,5.3,332,False,,,4.5,220627.jpg,5.3,False,Justin,1.5,False,,a,13,2,16,84950,5784,35147,4328,1.2,3.6,Justin,,241.0,2025-08-25,1998-02-23,False,p220627,270,0,0,1,2,0,0,0,0,0,0,2,49,49.2,14.1,11.0,7.4,19,11,11,30,3,0.17,0.02,0.19,4.52,,,,,,,[],,61,24,154,47,137,45,113,40,0.06,0.0,0.01,0.07,1.51,0.67,464,104,39,16,44,18,150,63,1.0,0.33,10.0,Leeds,LEE
True,False,0.0,0.0,437738,0,0,0,0,0.0,0,"[{'offset': 0, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 1, 'projected_percent': '0.0', 'likelihood': 0}, {'offset': 2, 'projected_percent': '0.0', 'likelihood': 0}]",,False,0,2,0.0,0.0,0,Sebastiaan,0.0,333,False,Has joined Hamburg SV on loan for the rest of the season,2026-08-19T13:56:14.645970Z,4.5,437738.jpg,0.0,False,Bornauw,0.0,False,,u,13,2,0,0,0,249,16,0.0,0.0,Bornauw,,21.0,2025-07-01,1999-03-22,False,p437738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.00,0.00,0.00,0.00,,,,,,,[],,431,175,428,175,367,162,441,175,0.0,0.0,0.0,0.0,0.0,0.0,489,123,472,182,472,182,641,212,0.0,0.0,0.0,Leeds,LEE
